"TERMS.ID","TERM.DESC","TERM.START.DATE","TERM.CENSUS.DATES","TERM.END.DATE","TERM.REPORTING.YEAR","TERM.COMMENCEMENT.DATE","TERM.DROP.START.DATE","TERM.DROP.END.DATE","TERM.REG.START.DATE","TERM.REG.END.DATE","DataDatetime"
"1999SP","Spring Semester 1999","1999-01-11","","1999-05-12","1998","","","","","","2020-02-01T01:45:01.696Z"
"1999SU","Summer Semester 1999","1999-05-19","","1999-07-28","1998","","","","","","2020-02-01T01:45:01.743Z"
"1999FA","Fall Semester 1999","1999-08-18","","1999-12-15","1999","","","","","","2020-02-01T01:45:01.712Z"
"2000CE1","Spring 2000CE1","2000-01-01","","2000-05-15","2000","","","","","","2020-02-01T01:45:01.837Z"
"2000CE2","Summer 2000CE2","2000-05-16","","2000-08-14","2000","","","","","","2020-02-01T01:45:01.853Z"
"2000CE3","Fall 2000CE3","2000-08-15","","2000-12-31","2000","","","","","","2020-02-01T01:45:01.868Z"
"TRANSFR","Transfer","2000-01-01","","2000-12-31","1900","","","","","","2020-02-01T01:45:01.696Z"
"2000SP","Spring Semester 2000","2000-01-10","","2000-05-09","1999","","","","","","2020-02-01T01:45:02.025Z"
"2000SU","Summer Semester 2000","2000-05-17","","2000-07-26","1999","","","","","","2020-02-01T01:45:02.087Z"
"2000FA","Fall Semester 2000","2000-08-17","","2000-12-13","2000","","","","","","2020-02-01T01:45:02.056Z"
"2001CE1","Spring 2001CE1","2001-01-01","","2001-05-15","2001","","","","","","2020-02-01T01:45:01.853Z"
"2001CE2","Summer 2001CE2","2001-05-16","","2001-08-14","2001","","","","","","2020-02-01T01:45:01.884Z"
"2001CE3","Fall 2001CE3","2001-08-15","","2001-12-31","2001","","","","","","2020-02-01T01:45:01.884Z"
"2001SP","Spring Semester 2001","2001-01-08","","2001-05-08","2000","","","","","","2020-02-01T01:45:01.853Z"
"2001SU","Summer 2001","2001-05-15","","2001-07-25","2000","","","","","","2020-02-01T01:45:01.931Z"
"2001FA","Fall 2001","2001-08-15","","2001-12-15","2001","","","","","","2020-02-01T01:45:01.915Z"
"2002CE1","Spring 2002CE1","2002-01-01","","2002-05-15","2002","","","","","","2020-02-01T01:45:01.884Z"
"2002CE2","Summer 2002CE2","2002-05-16","","2002-08-14","2002","","","","","","2020-02-01T01:45:01.884Z"
"2002CE3","Fall 2002CE3","2002-08-15","","2002-12-31","2002","","","","","","2020-02-01T01:45:01.900Z"
"2002SP","Spring 2002","2002-01-05","","2002-05-05","2001","","","","","","2020-02-01T01:45:01.728Z"
"2002SU","Summer 2002","2002-05-15","","2002-08-01","2001","","","","2002-04-15","2002-06-01","2020-02-01T01:45:01.775Z"
"2002FA","Fall 2002","2002-08-15","","2002-12-15","2002","","","","","","2020-02-01T01:45:01.759Z"
"2003CE1","Spring 2003CE1","2003-01-01","","2003-05-15","2003","","","","","","2020-02-01T01:45:01.884Z"
"2003CE2","Summer 2003CE2","2003-05-16","","2003-08-14","2003","","","","","","2020-02-01T01:45:01.900Z"
"2003CE3","Fall 2003CE3","2003-08-15","","2003-12-31","2003","","","","","","2020-02-01T01:45:01.915Z"
"2003SP","Spring 2003","2003-01-05","","2003-05-05","2002","","","","","","2020-02-01T01:45:02.071Z"
"2003SU","Summer 2003","2003-05-15","","2003-08-01","2002","","","","","","2020-02-01T01:45:02.150Z"
"2003FA","Fall Semester 2003","2003-08-15","","2003-12-15","2003","","","","","","2020-02-01T01:45:02.134Z"
"2004CE1","Spring 2004CE1","2004-01-01","","2004-05-15","2004","","","","","","2020-02-01T01:45:01.915Z"
"2004CE2","Summer 2004CE2","2004-05-16","","2004-08-14","2004","","","","","","2020-02-01T01:45:01.915Z"
"2004CE3","Fall 2004CE3","2004-08-15","","2004-12-31","2004","","","","","","2020-02-01T01:45:01.931Z"
"2004SP","Spring Semester 2004","2004-01-09","","2004-05-10","2003","","","","","","2020-02-01T01:45:01.915Z"
"2004SU","Summer Semester 2004","2004-05-24","","2004-07-30","2003","","","","","","2020-02-01T01:45:01.993Z"
"2004FA","Fall Semester 2004","2004-08-16","","2004-12-14","2004","","","","","","2020-02-01T01:45:01.962Z"
"2005CE1","Spring 2005CE1","2005-01-01","","2005-05-15","2005","","","","","","2020-02-01T01:45:01.915Z"
"2005CE2","Summer 2005CE2","2005-05-16","","2005-08-14","2005","","","","","","2020-02-01T01:45:01.931Z"
"2005CE3","Fall 2005CE3","2005-08-15","","2005-12-31","2005","","","","","","2020-02-01T01:45:01.946Z"
"2005SP","Spring Semester 2005","2005-01-07","","2005-05-09","2004","","","","","","2020-02-01T01:45:01.775Z"
"2005SU","Summer Semester 2005","2005-05-23","","2005-07-29","2004","","","","","","2020-02-01T01:45:01.821Z"
"2005FA","Fall Semester 2005","2005-08-15","2005-08-29","2005-12-13","2005","","2005-08-11","2005-08-29","2005-08-10","2005-08-10","2020-02-01T01:45:01.806Z"
"2006CE1","Spring 2006CE1","2006-01-01","","2006-05-15","2006","","","","","","2020-02-01T01:45:01.931Z"
"2006CE2","Summer 2006CE2","2006-05-16","","2006-08-14","2006","","","","","","2020-02-01T01:45:01.946Z"
"2006CE3","Fall 2006CE3","2006-08-15","","2006-12-31","2006","","","","","","2020-02-01T01:45:01.962Z"
"2006SP","Spring Semester 2006","2006-01-09","2006-01-20","2006-05-09","2005","","2006-01-05","2006-01-20","2006-01-04","2006-01-04","2020-02-01T01:45:02.134Z"
"2006SU","Summer Semester 2006","2006-05-22","2006-05-30","2006-07-28","2005","","2006-05-19","2006-05-30","2006-05-18","2006-05-18","2020-02-01T01:45:01.712Z"
"2006FA","Fall Semester 2006","2006-08-15","2006-08-24","2006-12-12","2006","","2006-08-10","2006-08-24","2006-08-09","2006-08-09","2020-02-01T01:45:01.681Z"
"2007CE1","2007CE1","2007-01-01","","2007-05-15","2007","","","","","","2020-02-01T01:45:01.946Z"
"2007CE2","2007CE2","2007-05-16","","2007-08-14","2007","","","","","","2020-02-01T01:45:01.962Z"
"2007CE3","2007CE3","2007-08-15","","2007-12-31","2007","","","","","","2020-02-01T01:45:01.978Z"
"2007SP","Spring Semester 2007","2007-01-08","2007-01-18","2007-05-08","2006","","2007-01-04","2007-01-18","2007-01-03","2007-01-03","2020-02-01T01:45:01.978Z"
"2007SU","Summer Semester 2007","2007-05-17","2007-05-23","2007-07-27","2006","","2007-05-17","2007-05-23","2007-05-16","2007-05-16","2020-02-01T01:45:02.056Z"
"2007FA","Fall Semester 2007","2007-08-16","2007-08-27","2007-12-14","2007","","2007-08-16","2007-08-27","2007-08-14","2007-08-15","2020-02-01T01:45:02.025Z"
"2008CE1","2008CE1","2008-01-01","","2008-05-15","2008","","","","","","2020-02-01T01:45:01.962Z"
"2008CE2","2008CE2","2008-05-16","","2008-08-14","2008","","","","","","2020-02-01T01:45:01.978Z"
"2008CE3","2008CE3","2008-08-15","","2008-12-31","2008","","","","","","2020-02-01T01:45:01.993Z"
"2008SP","Spring Semester 2008","2008-01-07","2008-01-16","2008-05-05","2007","","2008-01-07","2008-01-16","2008-01-02","2008-01-04","2020-02-01T01:45:01.806Z"
"2008SU","Summer Semester 2008","2008-05-22","2008-05-30","2008-08-01","2007","","2008-05-22","2008-05-30","2008-05-21","2008-05-22","2020-02-01T01:45:01.884Z"
"2008FA","Fall Semester 2008","2008-08-18","2008-08-27","2008-12-17","2008","","2008-08-18","2008-08-27","2008-08-09","2008-08-15","2020-02-01T01:45:01.868Z"
"2009CE1","2009CE1","2009-01-01","","2009-05-15","2009","","","","","","2020-02-01T01:45:01.978Z"
"2009CE2","2009CE2","2009-05-16","","2009-08-14","2009","","","","","","2020-02-01T01:45:01.993Z"
"2009CE3","2009CE3","2009-08-15","","2009-12-31","2009","","","","","","2020-02-01T01:45:02.009Z"
"2009SP","Spring Semester 2009","2009-01-12","2009-01-22","2009-05-12","2008","","2009-01-12","2009-01-22","2009-01-07","2009-01-09","2020-02-01T01:45:01.712Z"
"2009SU","Summer Semester 2009","2009-06-05","2009-06-10","2009-07-31","2008","","2009-06-05","2009-06-10","2009-05-20","2009-06-04","2020-02-01T01:45:01.759Z"
"2009FA","Fall Semester 2009","2009-08-17","2009-08-26","2009-12-14","2009","","2009-08-17","2009-08-26","2009-08-13","2009-08-14","2020-02-01T01:45:01.728Z"
"2010CE1","2010CE1","2010-01-01","","2010-05-15","2010","","","","","","2020-02-01T01:45:02.009Z"
"2010CE2","2010CE2","2010-05-16","","2010-08-14","2010","","","","","","2020-02-01T01:45:02.009Z"
"2010CE3","2010CE3","2010-08-15","","2010-12-31","2010","","","","","","2020-02-01T01:45:02.025Z"
"2010SP","Spring Semester 2010","2010-01-11","2010-01-21","2010-05-11","2009","","2010-01-11","2010-01-21","2010-01-05","2010-01-08","2020-02-01T01:45:02.025Z"
"2010SU","Summer Semester 2010","2010-05-20","2010-05-25","2010-07-16","2009","","2010-05-20","2010-05-25","2010-05-01","2010-05-19","2020-02-01T01:45:02.118Z"
"2010FA","Fall Semester 2010","2010-08-16","2010-08-25","2010-12-14","2010","","2010-08-16","2010-08-25","2010-08-11","2010-08-15","2020-02-01T01:45:02.087Z"
"2011CE1","2011CE1","2011-01-01","","2011-05-15","2011","","","","","","2020-02-01T01:45:02.009Z"
"2011CE2","2011CE2","2011-05-16","","2011-08-14","2011","","","","","","2020-02-01T01:45:02.025Z"
"2011CE3","2011CE3","2011-08-15","","2011-12-31","2011","","","","","","2020-02-01T01:45:02.040Z"
"2011SP","Spring Semester 2011","2011-01-10","2011-01-20","2011-05-10","2010","","2011-01-10","2011-01-20","2011-01-05","2011-01-09","2020-02-01T01:45:01.868Z"
"2011SU","Summer Semester 2011","2011-05-25","2011-05-31","2011-07-21","2010","","2011-05-25","2011-05-31","2011-05-24","2011-05-24","2020-02-01T01:45:01.962Z"
"2011FA","Fall Semester 2011","2011-08-15","2011-08-24","2011-12-13","2011","","2011-08-15","2011-08-24","2011-08-11","2011-08-12","2020-02-01T01:45:01.931Z"
"2012CE1","2012CE1","2012-01-01","","2012-05-15","2012","","","","","","2020-02-01T01:45:02.025Z"
"2012CE2","2012CE2","2012-05-16","","2012-08-14","2012","","","","","","2020-02-01T01:45:02.040Z"
"2012CE3","2012CE3","2012-08-15","","2012-12-31","2012","","","","","","2020-02-01T01:45:02.040Z"
"2012SP","Spring Semester 2012","2012-01-09","2012-01-19","2012-05-08","2011","","2012-01-09","2012-01-19","2012-01-05","2012-01-06","2020-02-01T01:45:01.743Z"
"2012SU","Summer Semester 2012","2012-06-05","2012-06-08","2012-07-31","2011","","2012-06-05","2012-06-08","2012-06-04","2012-06-04","2020-02-01T01:45:01.790Z"
"2012FA","Fall Semester 2012","2012-08-20","2012-08-29","2012-12-18","2012","","2012-08-20","2012-08-29","2012-08-16","2012-08-17","2020-02-01T01:45:01.775Z"
"2013CE1","2013CE1","2013-01-01","","2013-05-15","2013","","","","","","2020-02-01T01:45:02.040Z"
"2013CE2","2013CE2","2013-05-16","","2013-08-14","2013","","","","","","2020-02-01T01:45:02.040Z"
"2013CE3","2013CE3","2013-08-15","","2013-12-31","2013","","","","","","2020-02-01T01:45:02.056Z"
"2013DAY","2013DAY","2013-01-01","","2013-12-31","2013","","","","","","2020-02-01T01:45:01.884Z"
"2013PT","2013PT - Parking","2013-01-01","","2013-12-31","2013","","","","","","2020-02-01T01:45:01.743Z"
"2013TR","2013TR - Transcripts","2013-01-01","","2013-12-31","2013","","","","","","2020-02-01T01:45:01.743Z"
"2013SP","Spring Semester 2013","2013-01-07","2013-01-16","2013-05-07","2012","","2013-01-07","2013-01-16","2013-01-03","2013-01-04","2020-02-01T01:45:02.087Z"
"2013SU","Summer Semester 2013","2013-06-04","2013-06-07","2013-07-30","2012","","2013-06-04","2013-06-07","2013-06-03","2013-06-03","2020-02-01T01:45:01.681Z"
"2013FA","Fall Semester 2013","2013-08-15","2013-08-26","2013-12-13","2013","","2013-08-15","2013-08-26","2013-06-10","2013-07-19","2020-02-01T01:45:02.134Z"
"2014CE1","2014CE1","2014-01-01","","2014-05-15","2013","","","","","","2020-02-01T01:45:02.056Z"
"2014CE2","2014CE2","2014-05-16","","2014-08-14","2014","","","","","","2020-02-01T01:45:02.071Z"
"2014CE3","2014CE3","2014-08-15","","2014-12-31","2014","","","","","","2020-02-01T01:45:02.071Z"
"2014DAY","2014DAY Childcare","2014-01-01","","2014-12-31","2014","","","","","","2020-02-01T01:45:01.900Z"
"2014PT","2014PT Parking","2014-01-01","","2014-12-31","2014","","","","","","2020-02-01T01:45:02.087Z"
"2014TR","2014TR Transcripts","2014-01-01","","2014-12-31","2014","","","","","","2020-02-01T01:45:02.103Z"
"2014SP","Spring Semester 2014","2014-01-06","2014-01-16","2014-05-06","2013","","2014-01-06","2014-01-15","2013-11-25","2014-01-03","2020-02-01T01:45:01.931Z"
"2014SU","Summer Semester 2014","2014-05-27","2014-05-30","2014-07-22","2013","","2014-05-27","2014-05-30","2014-04-25","2014-04-25","2020-02-01T01:45:02.009Z"
"2014FA","Fall Semester 2014","2014-08-18","2014-08-27","2014-12-16","2014","","2014-08-18","2014-08-27","2014-06-02","2014-08-15","2020-02-01T01:45:01.978Z"
"2015CE1","2015CE1","2015-01-01","","2015-05-15","2015","","","","","","2020-02-01T01:45:02.071Z"
"2015CE2","2015CE2","2015-05-16","","2015-08-14","2015","","","","","","2020-02-01T01:45:02.071Z"
"2015CE3","2015CE3","2015-08-15","","2015-12-31","2015","","","","","","2020-02-01T01:45:02.087Z"
"2015DAY","2015DAY Childcare","2015-01-01","","2015-12-31","2015","","","","","","2020-02-01T01:45:01.900Z"
"2015PT","2015PT Parking","2015-01-01","","2015-12-31","2015","","","","","","2020-02-01T01:45:01.946Z"
"2015TR","2015TR Transcripts","2015-01-01","","2015-12-31","2015","","","","","","2020-02-01T01:45:01.962Z"
"2015SP","Spring Semester 2015","2015-01-06","2015-01-15","2015-05-06","2014","2015-05-08","2015-01-06","2015-01-15","2014-12-06","2015-01-05","2020-02-01T01:45:01.775Z"
"2015SU","Summer Semester 2015","2015-05-18","2015-05-21","2015-07-14","2014","","2015-05-18","2015-05-21","2015-04-25","2015-05-17","2020-02-01T01:45:01.837Z"
"2015FA","Fall Semester 2015","2015-08-17","2015-08-26","2015-12-15","2015","","2015-08-17","2015-08-26","2015-06-01","2015-08-14","2020-02-01T01:45:01.821Z"
"2016CE1","2016CE1","2016-01-01","","2016-05-15","2016","","","","","","2020-02-01T01:45:02.071Z"
"2016CE2","2016CE2","2016-05-16","","2016-08-14","2016","","","","","","2020-02-01T01:45:02.103Z"
"2016CE3","2016CE3","2016-08-15","","2016-12-31","2016","","","","","","2020-02-01T01:45:02.103Z"
"2016DAY","2016DAY Childcare","2016-01-01","","2016-12-31","2016","","","","","","2020-02-01T01:45:01.915Z"
"2016PT","2016PT Parking","2016-01-01","","2016-12-31","2016","","","","","","2020-02-01T01:45:01.775Z"
"2016TR","2016TR Transcripts","2016-01-01","","2016-12-31","2016","","","","","","2020-02-01T01:45:01.790Z"
"2016SP","Spring Semester 2016","2016-01-11","2016-01-21","2016-05-10","2015","2016-05-10","2016-01-11","2016-01-21","2015-12-02","2016-01-10","2020-02-01T01:45:02.150Z"
"2016SU","Summer Semester 2016","2016-05-23","2016-05-26","2016-07-19","2015","","2016-05-23","2016-05-26","2016-04-23","2016-05-22","2020-02-01T01:45:01.728Z"
"2016FA","Fall Semester 2016","2016-08-15","2016-08-24","2016-12-13","2016","","2016-08-15","2016-08-24","2016-06-05","2016-08-12","2020-02-01T01:45:01.696Z"
"2017CE1","2017CE1","2017-01-01","","2017-05-15","2017","","","","","","2020-02-01T01:45:02.103Z"
"2017CE2","2017CE2","2017-05-16","","2017-08-14","2017","","","","","","2020-02-01T01:45:02.118Z"
"2017CE3","2017CE3","2017-08-15","","2017-12-31","2017","","","","","","2020-02-01T01:45:02.118Z"
"2017DAY","2017DAY Daycare","2017-01-01","","2017-12-31","2017","","","","","","2020-02-01T01:45:01.931Z"
"2017PT","2017PT Parking","2017-01-01","","2017-12-31","2017","","","","","","2020-02-01T01:45:02.150Z"
"2017TR","2017TR Transcripts","2017-01-01","","2017-12-31","2017","","","","","","2020-02-01T01:45:01.665Z"
"2017SP","Spring Semester 2017","2017-01-09","2017-01-20","2017-05-09","2016","","2017-01-09","2017-01-20","2016-12-02","2017-01-08","2020-02-01T01:45:01.993Z"
"2017SU","Summer Semester 2017","2017-05-22","2017-05-25","2017-07-18","2016","","2017-05-22","2017-05-25","2017-04-29","2017-05-21","2020-02-01T01:45:02.056Z"
"2017FA","Fall Semester 2017","2017-08-15","2017-08-24","2017-12-13","2017","","2017-08-15","2017-08-24","2017-04-29","2017-08-14","2020-02-01T01:45:02.040Z"
"2018CE1","2018CE1","2018-01-01","","2018-05-15","2018","","","","","","2020-02-01T01:45:02.118Z"
"2018CE2","2018CE2","2018-05-16","","2018-08-14","2018","","","","","","2020-02-01T01:45:02.118Z"
"2018CE3","2018CE3","2018-08-15","","2018-12-31","2018","","","","","","2020-02-01T01:45:02.134Z"
"2018DAY","2018DAY Daycare","2018-01-01","","2018-12-31","2018","","","","","","2020-02-01T01:45:01.946Z"
"2018PT","2018PT Parking","2018-01-01","","2018-12-31","2018","","","","","","2020-02-01T01:45:01.993Z"
"2018TR","2018TR Transcripts","2018-01-01","","2018-12-31","2018","","","","","","2020-02-01T01:45:02.009Z"
"2018SP","Spring Semester 2018","2018-01-08","2018-01-18","2018-05-09","2017","2018-05-11","2018-01-08","2018-01-18","2017-12-02","2018-01-07","2020-02-01T01:45:01.837Z"
"2018SU","Summer Semester 2018","2018-05-21","2018-05-24","2018-07-17","2017","","2018-05-21","2018-05-24","2018-04-28","2018-05-18","2020-02-01T01:45:01.900Z"
"2018FA","Fall Semester 2018","2018-08-15","2018-08-24","2018-12-13","2018","","2018-08-15","2018-08-24","2018-04-28","2018-08-14","2020-02-01T01:45:01.884Z"
"2019CE1","2019CE1","2019-01-01","","2019-05-15","2019","","","","","","2020-02-01T01:45:02.118Z"
"2019CE2","2019CE2","2019-05-16","","2019-08-14","2019","","","","","","2020-02-01T01:45:02.134Z"
"2019CE3","2019CE3","2019-08-15","","2019-12-31","2019","","","","","","2020-02-01T01:45:02.150Z"
"2019DAY","2019DAY Daycare","2019-01-01","","2019-12-31","2019","","","","","","2020-02-01T01:45:01.962Z"
"2019PT","2019PT Parking","2019-01-01","","2019-12-31","2019","","","","","","2020-02-01T01:45:01.837Z"
"2019TR","2019TR Transcripts","2019-01-01","","2019-12-31","2019","","","","","","2020-02-01T01:45:01.853Z"
"2019SP","Spring Semester 2019","2019-01-07","2019-01-16","2019-05-08","2018","","2019-01-07","2019-01-16","2018-12-05","2019-01-06","2020-02-01T01:45:01.712Z"
"2019SU","Summer Semester 2019","2019-05-20","2019-05-23","2019-07-16","2018","","2019-05-20","2019-05-23","2019-04-27","2019-05-19","2020-02-01T01:45:01.759Z"
"2019FA","Fall Semester 2019","2019-08-19","2019-08-28","2019-12-16","2019","","2019-08-19","2019-08-28","2019-04-27","2019-08-18","2020-02-01T01:45:01.743Z"
"2020CE1","2020CE1","2020-01-01","","2020-05-15","2020","","","","","","2020-02-01T01:45:02.150Z"
"2020CE2","2020CE2","2020-05-16","","2020-08-14","2020","","","","","","2020-02-01T01:45:02.150Z"
"2020CE3","2020CE3","2020-08-15","","2020-12-31","2020","","","","","","2020-02-01T01:45:01.681Z"
"2020DAY","2020DAY Daycare","2020-01-01","","2020-12-31","2020","","","","","","2020-02-01T01:45:01.993Z"
"2020PT","2020PT Parking","2020-01-01","","2020-12-31","2020","","","","","","2020-02-01T01:45:01.712Z"
"2020TR","2020TR Transcripts","2020-01-01","","2020-12-31","2020","","","","","","2020-02-01T01:45:01.728Z"
"2020SP","Spring Semester 2020","2020-01-13","2020-01-23","2020-05-12","2019","","2020-01-13","2020-01-23","2019-12-07","2020-01-12","2020-02-01T01:45:02.056Z"
"2020SU","Summer Semester 2020","2020-05-26","2020-05-29","2020-07-21","2019","","2020-05-26","2020-05-28","2020-05-02","2020-05-25","2020-02-01T01:45:02.118Z"
"2020FA","2020FA Fall","2020-08-17","2020-08-27","2020-12-15","2020","","2020-08-17","2020-08-20","2020-05-02","2020-08-16","2020-02-01T01:45:02.103Z"
"2021SP","2021SP Spring","2021-01-11","","2021-05-12","2020","","","","","","2020-02-01T01:45:01.900Z"
"2021SU","2021SU Summer","2021-05-20","","2021-07-30","2020","","","","","","2020-02-01T01:45:01.978Z"
