"NON.COURSES.ID","NCRS.DESC","NCRS.SHORT.TITLE","NCRS.CAT.DESC.CC","NCRS.DESIRED.GRADES","NCRS.GRADE.SCHEME","NCRS.DESIRED.SCORE","NCRS.COURSE.EQUIVS","NCRS.MIN.SCORE","NCRS.MAX.SCORE","NCRS.TYPE","DataDatetime"
"TPSPMKTII","","TP Sports & Ent Marketing II","Other Test","","","93","317132","0","100","TEST","2020-01-31T23:03:18.013Z"
"TPCAREER","HS Course ID 6145","Tech Prep Career Mngt 6145","Other Test","","","93","321790","0","100","TEST","2020-01-31T23:03:18.013Z"
"TPECHILDII","","Tech Prep Early Child Cred II","Other Test","","","80","263007","0","100","TEST","2020-01-31T23:03:18.013Z"
"ACTMN","ACT Math No Credits","ACTM NO Credits","Placement","","","0","","0","0","TEST","2020-01-31T23:03:18.013Z"
"TPWELDIII","HS Course ID 7661and 7662 and 7999","Tech Prep Weld 7661+7662+7999","Other Test","","","93","321793","0","100","TEST","2020-01-31T23:03:18.013Z"
"PSATR","","PSAT Reading","Placement","","","0","315583, 337968","0","100","TEST","2020-01-31T23:03:18.013Z"
"TPCARPI","HS Course ID 7721 & 7722","Tech Prep Carpentry 7721&7722","Other Test","","","93","321788","0","100","TEST","2020-01-31T23:03:18.013Z"
"RHGPAM28","RISE GPA 2.8+ (Math Credit). It is used for the, following conditions:, 1. GPA is 2.8 or higher, 2. English course credits have been awarded from, SAT/ACT","Rise 2.8+ Gpa All Math Waivers","Admissions","","","0","345385","0","0","HSGPA","2020-01-31T23:03:18.013Z"
"TPMETALS","","Tech Prep Metals Manufact I","Other Test","","","80","262997","80","100","TEST","2020-01-31T23:03:18.013Z"
"TPBUSINESS","","Tech Prep Business & Finance","Other Test","","","80","262999","80","100","TEST","2020-01-31T23:03:18.013Z"
"TPCONSTI","HS Course ID 7721","Tech Prep Construction I","Other Test","","","80","262355","80","100","TEST","2020-01-31T23:03:18.013Z"
"DMAW30","DMA 030 Waiver; completed DMA 030 at another CC","DMA 030 Waiver","Other Test","","","5555","321329","5555","5555","TEST","2020-01-31T23:03:18.029Z"
"ASTR","Reading Placement Test","ASSET Reading","Placement","","","0","262278","23","55","TEST","2020-01-31T23:03:18.029Z"
"TEAS","TEAS Nursing Admissions Assessment","TEAS Nursing Assessment","Admissions","","","0","","0","0","TEST","2020-01-31T23:03:18.029Z"
"DMA020","Diagnostic Test for DMA 020 Fractions and Decimals","DMA020 Fractions and Decimals","Other Test","","","7","321314","1","12","TEST","2020-01-31T23:03:18.029Z"
"PLANR","","PLAN Reading","Placement","","","17","316431","1","32","TEST","2020-01-31T23:03:18.029Z"
"PSATCR","","PSAT Critical Reading","Placement","","","47","316429","20","80","TEST","2020-01-31T23:03:18.029Z"
"APART2D","Art 2D Design","AP Art 2D Design","Other Test","31","CU","0","337269","1","5","TEST","2020-01-31T23:03:18.029Z"
"RSAT12WN","=RISE SAT12 student has ENG waivers from other, source","RISE SAT12 Writing no waivers","Admissions","","","0","346652","500","0","TEST","2020-01-31T23:03:18.029Z"
"DREWALL","","WAIVER DRE 096 097 098","Placement","","","8888","322859","8888","8888","TEST","2020-01-31T23:03:18.029Z"
"RSATRN","=RISE SAT Reading, prior to 1/1/12, no credits","RISE SAT Reading no credit","Admissions","","","0","346658","510","0","TEST","2020-01-31T23:03:18.029Z"
"RACT12R","=RISE ACT Reading from 1/7/12-2/28/14 all credits","RISE ACT Reading all credits","Admissions","","","0","346677","21","0","TEST","2020-01-31T23:03:18.029Z"
"RGEDM","=RISE GED Math waivers only. English waivers, rec'd from other source.","RISE GED Math waivers only","Placement","","","0","346686","170","0","CERT","2020-01-31T23:03:18.029Z"
"APPHYCEM","","AP Physics-C Elec. & Magnet.","Other Test","","","4","263812","1","4","TEST","2020-01-31T23:03:18.029Z"
"APPHYCMEC","","AP Physics-C Mechanics","Other Test","","","4","263811","0","4","TEST","2020-01-31T23:03:18.029Z"
"ACA_111","30+ hours coursework w/ GPA of 3.0 OR, Credentials =< AAS","ACA-111 College Student Succe","Other Test","","","0","314517","5555","5555","TEST","2020-01-31T23:03:18.029Z"
"PACTR","","Pre ACT Reading","Placement","","","22","334802","1","36","TEST","2020-01-31T23:03:18.029Z"
"12TPHORT","","Tech Prep Hort I&II 6841/6842","Other Test","","","93","316664","0","100","TEST","2020-01-31T23:03:18.029Z"
"TOEFLP","Test of English as a Foreign Language (Paper Vers)","TOEFLP","Admissions","","","0","262275","550","0","TEST","2020-01-31T23:03:18.029Z"
"DMAW1040","","WAIVER DMA 010 - DMA 040","Other Test","","","8888","322860","8888","8888","TEST","2020-01-31T23:03:18.044Z"
"RHGPAN22","=RISE 2.2-2.799 GPA no credits, due to the, following conditions:, 1. GPA 2.2-2.799, 2. All English and Math course credits have been, awarded from other sources.","Rise 2.2+ None, Other Waivers","Admissions","","","0","346632","0","0","HSGPA","2020-01-31T23:03:18.044Z"
"RSAT16MN","=RISE SAT16 Math No Credit, students have received, Math course credits from other sources (GPA, ACT)","RISE SAT16 Math No Credit","Admissions","","","0","346636","530","0","TEST","2020-01-31T23:03:18.044Z"
"APCHM","Advanced Placement Chemistry","AP Chemistry","Other Test","","CU","3","262346","1","5","TEST","2020-01-31T23:03:18.044Z"
"RGEDN","=RISE GED No credits due to scores from other, source","RISE GED No credits","Placement","","","0","346688","170","0","CERT","2020-01-31T23:03:18.044Z"
"RBACHE","=RISE Bachelor All ENG waivers. Math credits, rec'd from other source","RISE Bachelor All ENG waivers","Admissions","","","0","346697","0","0","CERT","2020-01-31T23:03:18.044Z"
"RACT14ES","=RISE ACT English all credits, prior to 3/1/14","RISE ACT English All waivers","Admissions","","","0","346663","18","0","TEST","2020-01-31T23:03:18.044Z"
"APENG","Advanced Placement English","AP English Composition","Other Test","31","CU","3","15","1","5","TEST","2020-01-31T23:03:18.044Z"
"TPDFTENG","HS Course ID 7972","Tech Prep Draft II Engineer","Other Test","","","93","317133","0","100","","2020-01-31T23:03:18.044Z"
"TPCOMPAPP","HS Course ID 6411","Tech Prep Comp App I","Other Test","","","80","262352","80","100","TEST","2020-01-31T23:03:18.044Z"
"TPALHLTHI","","Tech Prep Allied Health I","Other Test","","","80","262353","80","100","TEST","2020-01-31T23:03:18.044Z"
"SATMN","SAT Math No Credits","SATM NO Credit","Placement","","","0","332550","0","0","TEST","2020-01-31T23:03:18.044Z"
"APSTAT","Advanced Placement Statistics","AP Statistics","Other Test","31","CU","3","262359","1","5","TEST","2020-01-31T23:03:18.044Z"
"PSAT16MT","Pre SAT 2015 Math Test","Psat 15 Math Test","Placement","","","25","343877","8","38","TEST","2020-01-31T23:03:18.044Z"
"RSAT16RW22","=RISE SAT RW students have received English, course, credits from RHGPA22 (ENG-002) only","RISE SAT16 Eng W/O Dev","Admissions","","","0","346638","480","0","TEST","2020-01-31T23:03:18.044Z"
"RSAT12M","=RISE SAT12 Math only, Student didn't receive credit from other sources","RISE SAT12 Math Waivers Only","Admissions","","","0","346644","500","0","TEST","2020-01-31T23:03:18.044Z"
"RHISETMP","=RISE HISET All waivers except dev ENG 4 on essay, required. ENG-002 rec'd from other source","RISE HISET All except dev ENG","Placement","","","0","346693","15","0","PLC","2020-01-31T23:03:18.044Z"
"WPTAM","POST TEST - Applied Mathematics","WIN POST Applied Mathematics","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.044Z"
"SATM","SAT Math Score","SAT Math","Placement","","","0","4","500","800","TEST","2020-01-31T23:03:18.044Z"
"CRCLI","","CRC Locating Information","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.060Z"
"ACTRN","ACT Reading No Credits","ACTR NO Credits","Placement","","","0","","0","0","TEST","2020-01-31T23:03:18.060Z"
"DMAW10","Waiver DMA 010; completed DMA 010 at another CC","DMA 010 Waiver","Other Test","","","5555","321327","5555","5555","TEST","2020-01-31T23:03:18.060Z"
"AEDRE","","Dre - Adult Ed","Placement","","","0","","0","0","TEST","2020-01-31T23:03:18.060Z"
"CLEPANLIT","Analyzing and Interpreting Literature","CLEP Analyzing/Interpret Lit","Other Test","","","50","330808","0","100","TEST","2020-01-31T23:03:18.060Z"
"HOAE","","HOAE","Admissions","","","0","","0","25","TEST","2020-01-31T23:03:18.060Z"
"SAT16MN","SAT 2016 NO Credits","SAT16M NO Credits","Placement","","","0","332553","0","0","TEST","2020-01-31T23:03:18.060Z"
"RISEM1","RISE MATH TIER 1","RISEM1","Placement","","","75","345832","1","100","TEST","2020-01-31T23:03:18.060Z"
"RSATW22","=RISE SAT Writing prior to 1/1/12 no, developmental waivers (ENG-002)","RISE SAT Writing no dev wvr","Admissions","","","0","346660","510","0","TEST","2020-01-31T23:03:18.060Z"
"RACT12EN","=RISE ACT English from 1/7/12-2/28/14 no credits","RISE ACT English no credits","Admissions","","","0","346676","18","0","TEST","2020-01-31T23:03:18.067Z"
"TPBUSLAW","HS Course ID 6215","Tech Prep Business Law 6215","Other Test","","","93","317142","0","100","TEST","2020-01-31T23:03:18.067Z"
"TPHORT","","Tech Prep Hort I & II","Other Test","","","80","262360","80","100","TEST","2020-01-31T23:03:18.067Z"
"CLEPHISII","History of the US II","CLEP US History II","Other Test","","","50","264103","20","80","TEST","2020-01-31T23:03:18.067Z"
"DMA070","Diagnostic test for DMA 070 Rational Expressions","DMA070 Rational Expressions","Other Test","","","7","321325","1","12","TEST","2020-01-31T23:03:18.067Z"
"CLEPMAT","=CLEP College Mathematics","CLEP College Math","Other Test","","CU","42","263004","20","80","TEST","2020-01-31T23:03:18.067Z"
"CLEPPSY2","","CLEP Dev Psychology","Other Test","","CU","50","262479","1","100","TEST","2020-01-31T23:03:18.067Z"
"EDUCRED","","Early Childhood Credentials","Other Test","","","9999","328025","9999","9999","TEST","2020-01-31T23:03:18.067Z"
"RHGPAE28","RISE GPA 2.8+ (English Credit).  It is used for, the following conditions:, 1. GPA is 2.8 or higher, 2. Math course credits have been awrded from, SAT/ACT","Rise 2.8+ Gpa All Eng Waivers","Admissions","","","0","345384","0","0","HSGPA","2020-01-31T23:03:18.067Z"
"RISEM2","RISE MATH TIER 2","RISEM2","Placement","","","75","345833","1","100","TEST","2020-01-31T23:03:18.067Z"
"DMAW80","DMA 080 Waiver; completed DMA 080 at another CC","DMA 080 Waiver","Other Test","","","5555","321334","5555","5555","TEST","2020-01-31T23:03:18.067Z"
"RHGPA22EP","=RISE 2.2-2.799 GPA partial ENG waivers,, following conditions:, 1. GPA 2.2-2.799, 2. Partial MATH course credit awarded from other, sources.","RISE 2.2+ Eng dev waiver othe","Admissions","","","0","346643","0","0","HSGPA","2020-01-31T23:03:18.067Z"
"RSATWN","=RISE SAT Writing prior to 1/1/12 no credits","RISE SAT Writing no credits","Admissions","","","0","346661","510","0","TEST","2020-01-31T23:03:18.067Z"
"RACT14R22","=RISE ACT Reading prior to 3/1/14 no, developmental waivers (ENG-002), Student rec'd ENG-002 from GPA 2.2-2.799","RISE ACT Reading no dev wvr","Admissions","","","0","346668","22","0","TEST","2020-01-31T23:03:18.067Z"
"RHISETE","=RISE HISET ENG waivers, 4 on essay reqd., Math credits rec'd from other source","RISE HISET ENG waivers","Placement","","","0","346690","15","0","PLC","2020-01-31T23:03:18.067Z"
"RHGPA22","=RISE 2.2-2.799 GPA, used for the following, conditions:, 1. GPA is 2.2-2.799, 2. waive ENG & MATH, developmental courses, 3. No course credits have been awarded from other, sources.","Rise 2.2+ Waive Dev Eng & Math","Admissions","","","0","346629","0","0","HSGPA","2020-01-31T23:03:18.067Z"
"ACTM","ACT Math Admissions Test","ACT Math","Placement","","","22","316436","1","36","TEST","2020-01-31T23:03:18.067Z"
"CLEPALG","CLEP College Algebra","CLEP Col Algebra","Other Test","","CU","50","263003","1","100","TEST","2020-01-31T23:03:18.067Z"
"TPMETALSII","","Tech Prep Metals Manufact II","Other Test","","","80","262998","80","100","TEST","2020-01-31T23:03:18.067Z"
"TPWELDI","","Tech Prep Welding I","Other Test","","","93","312246","0","100","TEST","2020-01-31T23:03:18.083Z"
"ASTW","English Placement Test","ASSET Writing","Placement","","","0","262277","23","55","TEST","2020-01-31T23:03:18.083Z"
"APBIO","Advanced Placement Biology","AP Biology","Other Test","","CU","3","262476","1","5","TEST","2020-01-31T23:03:18.083Z"
"NCCTM","NC Competency Test in Math","Math Comp Test","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.083Z"
"ACA_115","30+ hours coursework","ACA-115 Success & Study Skill","Other Test","","","0","338633","5555","5555","TEST","2020-01-31T23:03:18.083Z"
"12TPMICRO","HS Course ID 6417","Tech Prep MS Word/PP 6417","Other Test","","","93","316665","0","100","TEST","2020-01-31T23:03:18.083Z"
"RISEM3","RISE MATH TIER 3","RISEM3","Placement","","","75","345834","1","100","TEST","2020-01-31T23:03:18.083Z"
"CCPRHGPA28","=RISE 2.8+ GPA","Ccp Rise 2.8+ All Waivers","Admissions","","","0","346624","0","0","HSGPA","2020-01-31T23:03:18.083Z"
"PACTRN","","Pre ACT Reading No Credit","Placement","","","0","","0","0","TEST","2020-01-31T23:03:18.083Z"
"RACT12R22","=RISE ACT Reading from 1/7/12-2/28/14 no, developmental waiver. ENG-002 awarded from GPA, 2.2-2.799","RISE ACT Reading no dev wvr","Admissions","","","0","346678","21","0","TEST","2020-01-31T23:03:18.083Z"
"CLEPPSY","","CLEP Psychology","Other Test","","CU","50","262478","1","100","TEST","2020-01-31T23:03:18.083Z"
"SATRN","SAT Reading No Credit","SATR No Credit","Placement","","","0","332551","0","0","TEST","2020-01-31T23:03:18.083Z"
"TPSMBUS","","Tech Prep Small Business Entr","Other Test","","","93","321778","0","100","TEST","2020-01-31T23:03:18.083Z"
"CLEPHISI","History of US I","CLEP US History I","Other Test","","","50","264102","20","80","TEST","2020-01-31T23:03:18.083Z"
"APWHIS","","AP World History","Other Test","","","3","316668","1","5","TEST","2020-01-31T23:03:18.083Z"
"PSAT16RT","Pre SAT 2015 Reading Test","Psat 15 Reading Test","Placement","","","26","","8","38","TEST","2020-01-31T23:03:18.083Z"
"RHGPA28EP","=RISE 2.8+ student already has dev ENG waivers","Rise 2.8+ Dev Eng Waived Oth","Admissions","","","0","346640","0","0","HSGPA","2020-01-31T23:03:18.083Z"
"ASTIA","Math Placement Test","ASSET Intermediate Algebra","Placement","","","0","262281","23","55","TEST","2020-01-31T23:03:18.083Z"
"APECON","Advanced Placement - Economics","AP Economics (Micro)","Other Test","","","0","263005","1","5","","2020-01-31T23:03:18.083Z"
"HSGPA","Non Course for HS GPA","HSGPA","High School GPA","44","HSGPA","0","327997","0","0","HSGPA","2020-01-31T23:03:18.098Z"
"WINLI","WIN Pre-Test Locating Information","WIN Locating Information","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.098Z"
"DMA050","Diagnostic test for DMA 050 Graphs/EquationsofLine","DMA050 Graphs/EquationsofLine","Other Test","","","7","321323","1","12","TEST","2020-01-31T23:03:18.098Z"
"WVRCOLMATH","Criteria for Direct Placement into MAT 271","College Level Math PT WVR","Other Test","","","9999","331923","9999","9999","","2020-01-31T23:03:18.098Z"
"TPAGMECH","","Tech Prep Ag Mechanics","Other Test","","","80","263809","0","100","TEST","2020-01-31T23:03:18.098Z"
"TPWELD7999","HS Course ID 7999","Tech Prep Welding 7999","Other Test","","","93","321795","0","100","TEST","2020-01-31T23:03:18.098Z"
"PSAT16M","Pre SAT 2015 Math Section","Psat 15 Math Section","Placement","","","510","343875","160","760","TEST","2020-01-31T23:03:18.098Z"
"CCPDRE","CCP Reading and English Credit","Ccp Dre Placement","Placement","","","0","343879","0","0","TEST","2020-01-31T23:03:18.098Z"
"DMAW60","DMA 060 Waiver; completed DMA 060 at another CC","DMA 060 Waiver","Other Test","","","5555","321332","5555","5555","TEST","2020-01-31T23:03:18.098Z"
"RHGPAN28","RISE GPA 2.8+ No Credit. It is used for the, following conditions., 1. GPA is 2.8 or higher, 2. All English and Math course credits have been, awarded from SAT/ACT, REACH or RASSOC.","Rise 2.8+ Gpa None, Other Waiv","Admissions","","","0","346625","0","0","HSGPA","2020-01-31T23:03:18.098Z"
"RSAT12R","=RISE SAT12 all Reading waivers, Student has not rec'd Eng waivers from other, sources. SAT12 from 1/1/12 & 2/29/16","RISE SAT12 All Reading","Admissions","","","0","346647","500","0","TEST","2020-01-31T23:03:18.098Z"
"RSATM","=RISE SAT Math, prior to 1/1/12, no waivers from, other source","RISE SAT Math all waivers","Admissions","","","0","346653","510","0","TEST","2020-01-31T23:03:18.098Z"
"RACT14E","=RISE ACT English dev waiver only, taken since, 3/1/14","RISE ACT English dev waiver","Admissions","","","0","346662","16","17","TEST","2020-01-31T23:03:18.098Z"
"RACT14MN","=RISE ACT Math prior to 3/1/14 no credits","RISE ACT Math no credits","Admissions","","","0","346673","0","22","TEST","2020-01-31T23:03:18.098Z"
"RBACHEP","=RISE Bachelor All except dev MATH., MAT-003 rec'd from other source","RISE Bach All except dev MAT","Admissions","","","0","346698","0","0","CERT","2020-01-31T23:03:18.098Z"
"RASSOCE","=RISE Assoc ENG waiver only.  Math waivers rec'd, from other source","RISE Assoc ENG waiver only","Admissions","","","0","346704","0","0","CERT","2020-01-31T23:03:18.098Z"
"WPTRI","WIN POST TEST Reading for Information","WIN POST Reading for Info","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.098Z"
"TPMMWD","","Tech Prep Multi-Media Web Des","Other Test","","","93","321771","0","100","TEST","2020-01-31T23:03:18.098Z"
"PTWCHM","","Chemistry Waiver","Placement","","","9999","262482","9999","9999","TEST","2020-01-31T23:03:18.098Z"
"APHUMGEO","","AP Human Geography","Other Test","","","3","330999","1","5","TEST","2020-01-31T23:03:18.098Z"
"HGPAE","","GPA Eng","High School GPA","44","HSGPA","0","331848","0","0","HSGPA","2020-01-31T23:03:18.114Z"
"MAT_271","ACT minimum score plus C or better on Pre-Calc","Pre-Calculus Waiver","Other Test","","","0","338667","5555","5555","TEST","2020-01-31T23:03:18.114Z"
"PSATRN","","PSAT Reading No Credit","Placement","","","0","","0","50","TEST","2020-01-31T23:03:18.114Z"
"COMESL","English as a Second Language Placement Test","COMPASS ESL","Placement","","","0","","0","100","TEST","2020-01-31T23:03:18.114Z"
"RASSOC22","=RISE Assoc all wvr except dev ENG & MATH., ENG-002 & MAT-003 rec'd from other source","RISE Assoc all except dev","Admissions","","","0","346703","0","0","CERT","2020-01-31T23:03:18.114Z"
"12TPMSXAC","HS Course ID 6419","Tech Prep MS Ex/Acc 6419","Other Test","","","93","321791","0","100","TEST","2020-01-31T23:03:18.114Z"
"PSATE","","PSAT English","Placement","","","45","315582, 337967","0","100","TEST","2020-01-31T23:03:18.114Z"
"APPHY1","AP Physics 1","AP Physics I","Other Test","","","0","339740","1","5","TEST","2020-01-31T23:03:18.114Z"
"PSAT16RW","Pre SAT 2015 Evidence Based Reading & Writing Sect","Psat 15 Evidence Based R+w","Placement","","","460","343876","160","760","TEST","2020-01-31T23:03:18.114Z"
"RSAT12W22","=RISE SAT12 students have ENG dev waivers, (ENG-002) from other sources.","RISE SAT12 Writing no dev wvr","Admissions","","","0","346651","500","0","TEST","2020-01-31T23:03:18.114Z"
"RSATR22","=RISE SAT Reading prior to 1/1/12, no, developmental waiver (ENG-002)","RISE SAT Reading No Dev Wvr","Admissions","","","0","346657","510","0","TEST","2020-01-31T23:03:18.114Z"
"RGEDEP","=RISE GED all waivers except dev Math. MAT-003, awarded from other source","RISE GED all except dev Math","Placement","","","0","346685","170","0","CERT","2020-01-31T23:03:18.114Z"
"RBACHM","=RISE Bachelor all MATH waivers only., Eng waivers rec'd from other source","RISE Bachelor MAT wvrs only","Admissions","","","0","346699","0","0","CERT","2020-01-31T23:03:18.114Z"
"RASSOC","=RISE Assoc All waivers","RISE Assoc All waivers","Admissions","","","0","346702","0","0","CERT","2020-01-31T23:03:18.114Z"
"RASSOCMP","=RISE Assoc All waivers except dev ENG., ENG-002 rec'd from other source","RISE Assoc All except dev ENG","Admissions","","","0","346707","0","0","CERT","2020-01-31T23:03:18.114Z"
"NCCTR","NC Competency Test in Reading","Reading Comp Test","Other Test","","","0","","0","0","TEST","2020-01-31T23:03:18.114Z"
"SATWN","SAT Writing No Credit","SATW NO Credit","Placement","","","0","332552","0","0","TEST","2020-01-31T23:03:18.114Z"
"PLANE","","PLAN English","Placement","","","15","316432","1","32","TEST","2020-01-31T23:03:18.114Z"
"DMA030","Diagnostic Test for DMA 030 Propor/Ratio/Rate/Pero","DMA030 Propor/Ratio/Rate/Pero","Other Test","","","7","321315","1","12","TEST","2020-01-31T23:03:18.114Z"
"DMAW40","DMA 040 Waiver; completed DMA 040 at another CC","DMA 040 Waiver","Other Test","","","5555","321330","5555","5555","TEST","2020-01-31T23:03:18.129Z"
"DREESSAY","","DRE Writeplacer Essay","Other Test","","","0","","0","8","TEST","2020-01-31T23:03:18.129Z"
"CPTAL","Math Placement Test","CPT Algebra","Placement","","","0","8","1","120","TEST","2020-01-31T23:03:18.129Z"
"TPALHLTHII","","Tech Prep Allied Health II","Other Test","","","80","262354","80","100","TEST","2020-01-31T23:03:18.129Z"
"APWCIVII","AP Western Civilization II","AP Western Civilization II","Other Test","","","3","263002","1","4","TEST","2020-01-31T23:03:18.129Z"
"ACTR","","ACT Reading","Placement","","","22","316434, 331919","1","36","TEST","2020-01-31T23:03:18.129Z"
"SAT16M","SAT 2016 Math","SAT 16 Math","Placement","","","530","332281","200","800","TEST","2020-01-31T23:03:18.129Z"
"CPTRC","English Placement Test","CPT Reading Comprehension","Placement","","","0","5","1","120","TEST","2020-01-31T23:03:18.129Z"
"RHGPA28","RISE 2.8+ GPA, Used for follwoing conditions:, 1. GPA is 2.8 and higher, 2. No course credits have been awarded from other, sources","RISE 2.8+ All Waivers","Admissions","","","0","345383","0","0","HSGPA","2020-01-31T23:03:18.129Z"
"CLEPCHM","","Clep Chemisty","Other Test","","CU","50","345650","1","100","TEST","2020-01-31T23:03:18.129Z"
"CCPRGPAM28","=RISE 2.8+ GPA Math only","Rise 2.8+ Math Only","Admissions","","","0","346627","0","0","HSGPA","2020-01-31T23:03:18.129Z"
"RACT14M22","=RISE ACT Math prior to 3/1/14 no developmental, waiver (MAT-003). Student rec'd MAT-003 from GPA, 2.2-2.799","RISE ACT Math no dev wvr","Admissions","","","0","346672","22","0","TEST","2020-01-31T23:03:18.129Z"
"RACT12E","=RISE ACT English from 1/1/12-2/28/14 all waivers","RISE ACT English all waivers","Admissions","","","0","346674","18","0","TEST","2020-01-31T23:03:18.129Z"
"APECONOMIC","","AP Economics (Macro)","Other Test","","","3","264681","1","5","TEST","2020-01-31T23:03:18.129Z"
"RBACHN","=RISE Bachelor no credits, received all from, other, sources","RISE Bachelor no credits","Admissions","","","0","346701","0","0","CERT","2020-01-31T23:03:18.129Z"
"ACTEN","ACT ENG No Credits","ACTE NO Credits","Placement","","","0","","0","0","TEST","2020-01-31T23:03:18.129Z"
"CLEPENG","Freshman English","CLEP College Composition","Other Test","","CU","42","16","20","80","TEST","2020-01-31T23:03:18.129Z"
"TOEFLC","Test of English as a Foreign Language (Comp Vers)","TOEFLC","Admissions","","","0","262274","213","0","TEST","2020-01-31T23:03:18.129Z"
"DMAW1050","","WAIVER DMA 010 - 050","Other Test","","","0","326408","8888","8888","TEST","2020-01-31T23:03:18.129Z"
"PACTE","","Pre ACT English","Placement","","","18","334801","1","36","TEST","2020-01-31T23:03:18.129Z"
